"X","Y","Z"
"No",-22.959913762265,"Cat2"
NA,34.6324504409573,"Cat0"
"Yes",12.1982715287179,"Cat0"
NA,NA,"Cat0"
"No",NA,"Cat0"
"No",1.36577912396492,"Cat1"
"Yes",-3.41491299950541,"Cat2"
NA,8.16041619783975,"Cat1"
"No",-5.70349522798788,"Cat2"
"Yes",17.91617592166,"Cat0"
"No",8.9988771964253,"Cat1"
NA,10.0883284608149,"Cat2"
"Yes",24.3500154361594,"Cat0"
NA,NA,"Cat1"
"Yes",17.2095927981344,"Cat0"
"No",NA,"Cat0"
"Yes",4.71104507885116,"Cat1"
"No",-11.5395383330592,"Cat2"
"No",9.30427095973158,"Cat1"
"No",3.90685937228566,"Cat1"
NA,NA,"Cat0"
NA,18.9505739472432,"Cat1"
"No",2.5092141580398,"Cat1"
"No",NA,"Cat0"
"No",NA,"Cat0"
"Yes",-4.88254852346982,"Cat2"
NA,NA,"Cat1"
"No",-3.47202714972664,"Cat2"
"No",9.0193518558574,"Cat1"
NA,NA,"Cat1"
"Yes",NA,"Cat0"
"No",-8.37109712127275,"Cat2"
NA,13.5373623383938,"Cat1"
"No",1.37679850105229,"Cat1"
"Yes",13.3848255877688,"Cat1"
"Yes",1.83043487419988,"Cat1"
"Yes",13.0312792895325,"Cat0"
NA,29.3111608356822,"Cat0"
"No",1.33432752226725,"Cat1"
"Yes",22.3683233824128,"Cat0"
"Yes",-5.59263968168581,"Cat2"
"Yes",38.5453605441221,"Cat0"
"Yes",12.1345485430864,"Cat1"
NA,24.2355296388323,"Cat0"
"Yes",6.48840220584143,"Cat1"
"Yes",NA,"Cat0"
"No",-9.99808899020967,"Cat2"
"No",-5.82214861026518,"Cat1"
"Yes",-11.9774598226911,"Cat2"
"No",0.182625353372818,"Cat1"
"Yes",8.33806160844632,"Cat1"
"No",2.19812386463817,"Cat1"
"No",13.5244826259507,"Cat0"
"Yes",8.53881547101144,"Cat1"
"Yes",7.89545401797825,"Cat1"
"Yes",8.71517971241991,"Cat1"
NA,NA,"Cat1"
"No",-4.76294680009023,"Cat2"
"No",5.17966619626219,"Cat1"
"No",-8.68209286176119,"Cat2"
"No",-20.1939793244262,"Cat2"
"Yes",3.00501485676609,"Cat1"
"Yes",14.0301638831855,"Cat0"
"Yes",8.4542460529252,"Cat1"
"Yes",31.6342942595113,"Cat0"
"No",0.580804621717574,"Cat1"
"No",-6.65860700946812,"Cat2"
NA,NA,"Cat1"
"No",NA,"Cat0"
"No",-4.2495107901712,"Cat2"
NA,45.1121131856945,"Cat0"
"Yes",NA,"Cat1"
NA,NA,"Cat0"
"No",-14.332480966741,"Cat2"
"No",-6.14243046326154,"Cat2"
"No",NA,"Cat0"
"No",-22.9323674417736,"Cat2"
NA,NA,"Cat0"
"No",-8.93764067773281,"Cat2"
"No",-14.6102095147906,"Cat2"
NA,12.8630436076807,"Cat1"
"Yes",6.91885276528976,"Cat1"
"No",21.4838277094867,"Cat0"
"Yes",-7.6588237765556,"Cat2"
"No",11.8616221503364,"Cat0"
"Yes",1.19325855699938,"Cat2"
"No",-4.07571326520984,"Cat2"
"No",0.629560170640601,"Cat1"
"Yes",-8.90337611226063,"Cat2"
"Yes",29.361116584133,"Cat0"
NA,NA,"Cat1"
NA,NA,"Cat0"
"Yes",2.64313303326031,"Cat2"
"No",9.83995737596449,"Cat0"
"No",-5.43409779278507,"Cat2"
"Yes",NA,"Cat1"
"No",8.32188527203807,"Cat1"
"No",NA,"Cat1"
"No",-0.478992537129924,"Cat1"
"No",-9.40861403266781,"Cat2"
"Yes",10.1348246527166,"Cat1"
"Yes",14.6573063993855,"Cat0"
NA,NA,"Cat0"
"Yes",6.23873793658726,"Cat1"
"No",-2.76805831225435,"Cat2"
"No",-2.06293294336758,"Cat1"
"No",-10.0638541844911,"Cat2"
"No",-7.71855801803087,"Cat2"
"Yes",29.1364309422102,"Cat0"
"No",-27.9413058461423,"Cat2"
"Yes",16.0344840983233,"Cat0"
"No",-19.3444674486796,"Cat2"
"Yes",15.3850722019389,"Cat0"
"No",NA,"Cat0"
"No",13.449249889399,"Cat0"
"No",12.2395277515243,"Cat0"
NA,NA,"Cat0"
"Yes",18.163826531347,"Cat0"
"No",-0.31996595534097,"Cat1"
"No",5.80780725461236,"Cat0"
"No",NA,"Cat2"
NA,NA,"Cat0"
"No",2.81072854323504,"Cat1"
NA,NA,"Cat2"
"Yes",2.54236659799642,"Cat1"
"Yes",33.0716077249932,"Cat0"
NA,NA,"Cat0"
"No",2.83422900959972,"Cat1"
NA,NA,"Cat1"
"No",6.95706029739584,"Cat1"
"No",-14.8051246046478,"Cat2"
"No",8.62819798054171,"Cat1"
"No",-1.56416951135263,"Cat2"
"No",-7.24336651035892,"Cat2"
"No",3.30754976852199,"Cat1"
"No",-29.2052582896529,"Cat2"
"No",-15.1337230374517,"Cat2"
"No",-8.58575525873157,"Cat2"
"Yes",5.10744191633983,"Cat1"
NA,4.68648695071421,"Cat2"
"No",-18.3416421454878,"Cat2"
"No",-10.9117648964175,"Cat2"
NA,NA,"Cat2"
"No",-7.78905520776038,"Cat2"
"Yes",16.2223551887642,"Cat0"
"No",12.2306707711029,"Cat0"
"Yes",7.22860847915561,"Cat1"
"No",7.81204666528141,"Cat1"
"No",0.214472812972836,"Cat1"
"Yes",NA,"Cat0"
"No",0.025436859286629,"Cat1"
"No",-3.17104492700357,"Cat2"
"Yes",5.21656642693297,"Cat1"
"No",NA,"Cat2"
"No",2.54480559816414,"Cat1"
"No",13.7899882374657,"Cat0"
"No",-8.99662257790562,"Cat2"
NA,-7.61797920939594,"Cat2"
"No",-7.61506464795167,"Cat2"
"No",NA,"Cat1"
"No",-3.33631147716999,"Cat2"
NA,NA,"Cat0"
NA,NA,"Cat0"
"No",13.4542905801641,"Cat0"
"Yes",2.421058524346,"Cat1"
"No",-5.83009496307357,"Cat2"
NA,NA,"Cat2"
"No",5.22215999323467,"Cat1"
"No",-13.8099992197335,"Cat2"
"Yes",12.8553954518645,"Cat0"
"Yes",NA,"Cat0"
"Yes",9.47674854870177,"Cat1"
"No",-6.56399711391768,"Cat2"
"No",-11.225811261413,"Cat2"
"No",20.7884386531751,"Cat0"
"No",-9.34304020133349,"Cat2"
"No",-13.8261192150508,"Cat2"
"No",-7.6825359253624,"Cat2"
"Yes",23.1382448398253,"Cat0"
"No",10.7471209689375,"Cat0"
"No",7.22916554370429,"Cat1"
"No",13.2070052836664,"Cat0"
"No",NA,"Cat1"
NA,NA,"Cat0"
"No",19.4042936915808,"Cat0"
"No",-20.2371064637443,"Cat2"
"No",NA,"Cat0"
"Yes",-9.65661329823376,"Cat2"
"No",-25.494703235744,"Cat2"
"Yes",20.6304604340863,"Cat0"
"No",-13.7095646973322,"Cat2"
"Yes",16.7394068546699,"Cat0"
"No",-11.4125821208772,"Cat2"
NA,NA,"Cat0"
NA,-4.54703520837037,"Cat2"
"No",1.76362518249149,"Cat1"
"Yes",1.29090889482914,"Cat1"
"No",NA,"Cat0"
"No",5.97729438515353,"Cat1"
NA,NA,"Cat2"
"Yes",5.48087087445319,"Cat1"
"No",-32.7003665361292,"Cat2"
NA,NA,"Cat0"
"No",4.72758336256561,"Cat1"
NA,19.5426512961363,"Cat1"
"No",0.454343245386993,"Cat1"
"No",16.7108046095918,"Cat0"
"No",-13.2354682073851,"Cat2"
"No",-5.73974456214649,"Cat2"
"No",-11.9956834354354,"Cat2"
"Yes",-0.0129798307738649,"Cat2"
"No",20.0801867687342,"Cat0"
"No",NA,"Cat0"
"No",-10.071970256876,"Cat2"
NA,8.09113227814628,"Cat2"
"No",7.46014333253616,"Cat0"
"No",NA,"Cat1"
"No",4.68934495856965,"Cat1"
"Yes",18.4304774142774,"Cat0"
NA,6.29608385489417,"Cat2"
"No",-5.35296249954299,"Cat2"
"No",20.4848500558742,"Cat0"
NA,NA,"Cat0"
"No",6.00808332547514,"Cat1"
"Yes",NA,"Cat0"
"No",-2.20170819595165,"Cat2"
"Yes",NA,"Cat0"
"No",8.12856084679372,"Cat1"
"No",-4.81229692481542,"Cat2"
NA,NA,"Cat0"
"No",5.38638508078056,"Cat1"
"Yes",20.6116343297579,"Cat0"
NA,NA,"Cat0"
"No",NA,"Cat1"
"No",4.47715728363226,"Cat1"
"Yes",1.13618700226787,"Cat1"
"No",NA,"Cat0"
"Yes",-1.58472572795682,"Cat2"
"No",17.9428436609177,"Cat0"
"No",5.04935607777221,"Cat1"
"No",NA,"Cat2"
"No",NA,"Cat1"
"Yes",22.0883529533145,"Cat0"
"Yes",21.2066070672259,"Cat0"
"Yes",15.4286707157916,"Cat0"
NA,NA,"Cat1"
"Yes",9.2664035816378,"Cat1"
"No",-12.3818565579179,"Cat2"
"No",-9.22228188816279,"Cat2"
"No",-13.514546133624,"Cat2"
"No",-4.10454990550713,"Cat2"
"No",12.7892182166914,"Cat0"
"Yes",12.5377289245063,"Cat1"
"No",7.069043406396,"Cat1"
"No",-20.1796387435722,"Cat2"
"Yes",7.11281040274958,"Cat1"
"No",-7.93579709031212,"Cat2"
"No",-21.4373183701598,"Cat2"
"Yes",NA,"Cat0"
"No",-6.76984480540945,"Cat2"
"Yes",24.2226593301715,"Cat0"
"Yes",0.979569375725735,"Cat1"
"Yes",5.03598190789963,"Cat1"
"Yes",NA,"Cat0"
"No",18.2222003575709,"Cat0"
"No",-6.31962510012006,"Cat2"
"No",-16.8950413975729,"Cat2"
"No",-17.6950738166485,"Cat2"
"No",-18.5845089692715,"Cat2"
"No",10.3430623998098,"Cat0"
"Yes",16.5071754667678,"Cat0"
"No",-7.60480186103981,"Cat2"
"No",-7.41533606473735,"Cat2"
"No",3.62822443796997,"Cat1"
"No",-10.0876842115471,"Cat2"
"No",2.81287778299369,"Cat1"
"Yes",18.6507747833039,"Cat0"
"No",3.85110458777388,"Cat1"
"No",-9.38880946019214,"Cat2"
"No",-0.32044530615804,"Cat1"
NA,NA,"Cat0"
"No",-6.35148766350323,"Cat2"
"No",6.29160148421324,"Cat1"
NA,4.08225613698553,"Cat2"
NA,7.38373195336251,"Cat2"
NA,1.96767526661647,"Cat2"
NA,NA,"Cat0"
"No",-23.2005639309868,"Cat2"
"No",NA,"Cat0"
"No",NA,"Cat1"
NA,NA,"Cat0"
"No",-9.92054242069385,"Cat2"
"Yes",15.0242232204501,"Cat0"
"No",-10.2981646045424,"Cat2"
"No",23.0424536236342,"Cat0"
"No",-5.69767917491433,"Cat2"
"No",-9.19017243044019,"Cat2"
"Yes",9.79759845615515,"Cat1"
"No",3.85420033775061,"Cat1"
"Yes",19.2796734283099,"Cat0"
"No",-9.62967281927601,"Cat2"
NA,NA,"Cat0"
NA,17.0882806954216,"Cat1"
"Yes",4.31667386682684,"Cat1"
NA,NA,"Cat0"
"No",17.2885058100548,"Cat0"
"No",-17.5931026818648,"Cat2"
NA,NA,"Cat0"
NA,-20.8354586398514,"Cat2"
"No",-5.05925527112497,"Cat2"
"Yes",-1.18726721726378,"Cat2"
NA,30.734918349997,"Cat0"
"No",-15.9449469562749,"Cat2"
"Yes",2.00556828273705,"Cat1"
"No",-14.8486347902925,"Cat2"
"No",NA,"Cat0"
"No",25.1874424523004,"Cat0"
"Yes",NA,"Cat0"
"Yes",19.5338751284785,"Cat0"
"No",5.79137382764299,"Cat1"
"Yes",0.366227705231004,"Cat2"
"No",-5.93611163966157,"Cat1"
"Yes",2.56358405156749,"Cat1"
"Yes",-0.646768036192829,"Cat2"
"Yes",10.2976136266113,"Cat1"
"Yes",-8.89291900881708,"Cat2"
NA,NA,"Cat1"
NA,21.5815126567277,"Cat0"
"No",-2.05010564112022,"Cat1"
NA,20.6158455756091,"Cat1"
"No",5.08958842505437,"Cat1"
"No",-17.4787714206456,"Cat2"
NA,NA,"Cat0"
"Yes",5.38041488744407,"Cat1"
"No",14.1226334011743,"Cat0"
NA,2.3852589236867,"Cat2"
"No",15.5494590256483,"Cat0"
"No",2.15644315869802,"Cat1"
NA,NA,"Cat0"
"Yes",11.1269200564239,"Cat1"
"No",4.99689628803023,"Cat1"
"No",-12.203277104542,"Cat2"
"Yes",12.2259822027604,"Cat1"
"Yes",14.6609677170523,"Cat0"
"Yes",NA,"Cat0"
"No",-10.8617893244447,"Cat2"
"No",3.62231180195317,"Cat1"
"Yes",25.2824214912959,"Cat0"
"No",16.476289391127,"Cat0"
NA,-12.4765381273769,"Cat2"
"No",NA,"Cat2"
"No",-11.2369072370185,"Cat2"
"No",1.53503733866218,"Cat1"
"Yes",10.1790454594057,"Cat1"
"Yes",5.18963234154513,"Cat1"
"Yes",NA,"Cat0"
"No",8.17035296627844,"Cat1"
"Yes",7.39110040619518,"Cat1"
"No",NA,"Cat1"
"No",-17.1830548735589,"Cat2"
"No",-3.62435759239182,"Cat2"
NA,NA,"Cat0"
"No",13.6352037396193,"Cat0"
"Yes",16.6277019854783,"Cat0"
"No",NA,"Cat1"
"No",-0.390750380980387,"Cat1"
"No",-5.08723450850963,"Cat2"
"Yes",29.7297254378683,"Cat0"
"No",6.17019554518313,"Cat1"
"No",6.97353442120041,"Cat1"
NA,NA,"Cat0"
"Yes",11.2829537303889,"Cat1"
"No",4.15752440339026,"Cat1"
"Yes",15.6291758728001,"Cat0"
"No",0.918104834988659,"Cat1"
"Yes",38.3319887605689,"Cat0"
"Yes",17.3812845698328,"Cat0"
"No",-10.2458073598691,"Cat2"
NA,13.0548238514502,"Cat1"
"No",NA,"Cat0"
NA,9.98139513938319,"Cat1"
"No",10.8638925695153,"Cat0"
"No",-7.13028221898886,"Cat2"
"No",NA,"Cat2"
NA,NA,"Cat1"
NA,NA,"Cat2"
"No",NA,"Cat0"
"No",12.2757688250488,"Cat0"
NA,NA,"Cat0"
"Yes",33.3846319356991,"Cat0"
"Yes",-1.18846844867539,"Cat2"
NA,3.10757317395105,"Cat2"
"Yes",6.94521771739603,"Cat1"
NA,NA,"Cat0"
"No",-2.29372053396273,"Cat1"
"Yes",-3.60770527496038,"Cat2"
"Yes",-4.13459942168013,"Cat2"
